ticker,quantity,avg_cost
AAPL,40,233.8720
MSFT,91,349.6346
NVDA,360,169.1952
LLY,42,913.3696
UNH,150,279.7416
JNJ,125,226.0230
ABBV,155,205.2120
VRTX,79,437.4007
JPM,129,294.1536
BAC,1400,50.7276
GS,37,754.7166
AMZN,70,195.3532
TSLA,170,365.4483
HD,113,334.5160
MCD,127,330.3720
GOOGL,109,257.8796
META,62,515.2056
NFLX,365,94.3643
UBER,527,71.9472
GE,137,305.4348
CAT,43,653.6760
RTX,171,185.9158
LIN,69,496.0312
FCX,649,58.4896
XOM,227,184.6692
CVX,142,198.4810
NEE,354,89.5720
SO,357,96.5055
WMT,297,127.8056
COST,40,1062.5688
KO,396,71.1674
AMT,191,166.1296
PLD,264,130.1890
